validationMetric,targetFunction,memory,columnAnalytics,parameters
0.37355832043062376,0.37355832043062376,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.7519042589688338, ""RMSE"": 0.3587684476925959, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.004787618107586322, ""RMSE"": 0.7177814291726586, ""MCC"": null}]","{'network': {'data for intercept': 14, 'gradient directions': 0, 'extra data filters': 0.1734592768786407, 'iteration layers': 1, 'distribution samples': 90, 'extra data in gradient': 60, 'fraction data in intercept': 0.22523588220824342, 'data in gradient': 61}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.2817825823427625, 'steepest permissible gradient': 2.943815590262545, 'hybridization tolerance': 0.044577219884561786}}"
0.26020300614704905,0.26020300614704905,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.5354308856382737, ""RMSE"": 0.49094150972037387, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.015024873344175571, ""RMSE"": 0.7214287123346839, ""MCC"": null}]","{'network': {'data for intercept': 4, 'gradient directions': 1, 'extra data filters': -0.32643662741239465, 'iteration layers': 3, 'distribution samples': 83, 'extra data in gradient': 11, 'fraction data in intercept': 0.13210224456714154, 'data in gradient': 13}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.26059357578665127, 'steepest permissible gradient': 0.4618508370292781, 'hybridization tolerance': 0.04754828213716761}}"
0.17581436391155142,0.17581436391155142,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.36977425954402643, ""RMSE"": 0.5718111974358888, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.01814553172092359, ""RMSE"": 0.7225368648822952, ""MCC"": null}]","{'network': {'data for intercept': 57, 'gradient directions': 1, 'extra data filters': -0.08588507187573136, 'iteration layers': 2, 'distribution samples': 73, 'extra data in gradient': 2, 'fraction data in intercept': 0.4827865531543064, 'data in gradient': 4}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.585366398427572, 'steepest permissible gradient': 2.0758338973472195, 'hybridization tolerance': 0.11322042590046201}}"
0.019940312565168317,0.019940312565168317,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.08104287445987668, ""RMSE"": 0.6904817619803328, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.041162249329540046, ""RMSE"": 0.7306582409968918, ""MCC"": null}]","{'network': {'data for intercept': 17, 'gradient directions': 0, 'extra data filters': -0.41410951149057773, 'iteration layers': 1, 'distribution samples': 33, 'extra data in gradient': 53, 'fraction data in intercept': 0.26078096389082445, 'data in gradient': 54}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.28491662656414923, 'steepest permissible gradient': 0.5807081877753907, 'hybridization tolerance': 0.07797491891458504}}"
0.18797137485906001,0.18797137485906001,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.3763875189735557, ""RMSE"": 0.5688031415058376, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.00044476925543568413, ""RMSE"": 0.7162285677658712, ""MCC"": null}]","{'network': {'data for intercept': 15, 'gradient directions': 1, 'extra data filters': 0.07154290597466295, 'iteration layers': 2, 'distribution samples': 55, 'extra data in gradient': 6, 'fraction data in intercept': 0.13273362421938284, 'data in gradient': 8}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.4395826584282683, 'steepest permissible gradient': 6.150637804894787, 'hybridization tolerance': 0.14027648221834754}}"
0.2823760740909616,0.2823760740909616,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.5803782088760684, ""RMSE"": 0.46658804134908677, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.015626060694145183, ""RMSE"": 0.7216423275993223, ""MCC"": null}]","{'network': {'data for intercept': 45, 'gradient directions': 0, 'extra data filters': -0.44753697886523247, 'iteration layers': 3, 'distribution samples': 57, 'extra data in gradient': 66, 'fraction data in intercept': 0.3615734894764984, 'data in gradient': 67}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.5697895544611882, 'steepest permissible gradient': 0.11277074570209025, 'hybridization tolerance': 0.1316349160287444}}"
0.24877577496348646,0.24877577496348646,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.4698057455936362, ""RMSE"": 0.5244717441213921, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.027745804333336732, ""RMSE"": 0.7060655034541059, ""MCC"": null}]","{'network': {'data for intercept': 4, 'gradient directions': 0, 'extra data filters': 0.10173505956459783, 'iteration layers': 1, 'distribution samples': 90, 'extra data in gradient': 9, 'fraction data in intercept': 0.12273596723259073, 'data in gradient': 10}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.8686152709612163, 'steepest permissible gradient': 47.579916312148114, 'hybridization tolerance': 0.1236069971332162}}"
0.16603924004611847,0.16603924004611847,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.3314263180933694, ""RMSE"": 0.5889510839594022, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.0006521619988675287, ""RMSE"": 0.7158358079655865, ""MCC"": null}]","{'network': {'data for intercept': 23, 'gradient directions': 1, 'extra data filters': -0.13732634941008504, 'iteration layers': 2, 'distribution samples': 61, 'extra data in gradient': 11, 'fraction data in intercept': 0.1388667334839851, 'data in gradient': 13}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.542886285118273, 'steepest permissible gradient': 34.50926117605168, 'hybridization tolerance': 0.23546483269366258}}"
0.4799401123838047,0.4799401123838047,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.946712284357127, ""RMSE"": 0.16627162399462478, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.013167940410482415, ""RMSE"": 0.71133914007869, ""MCC"": null}]","{'network': {'data for intercept': 36, 'gradient directions': 1, 'extra data filters': 0.1551741621390218, 'iteration layers': 1, 'distribution samples': 56, 'extra data in gradient': 0, 'fraction data in intercept': 0.47097462121030753, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.41944609695124974, 'steepest permissible gradient': 7.6010031599552645, 'hybridization tolerance': 0.02886118623908525}}"
0.10895373108961132,0.10895373108961132,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.21842429921187578, ""RMSE"": 0.6367810216348356, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.0005168370326531502, ""RMSE"": 0.7162543643280159, ""MCC"": null}]","{'network': {'data for intercept': 26, 'gradient directions': 0, 'extra data filters': 0.39464872835357634, 'iteration layers': 2, 'distribution samples': 87, 'extra data in gradient': 1, 'fraction data in intercept': 0.07957849139710438, 'data in gradient': 2}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.2153276986244099, 'steepest permissible gradient': 13.959883762490893, 'hybridization tolerance': 0.23370077450539084}}"
0.049169162033451175,0.049169162033451175,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.11283464918451125, ""RMSE"": 0.6784328568452683, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.0144963251176089, ""RMSE"": 0.7212408551063633, ""MCC"": null}]","{'network': {'data for intercept': 100, 'gradient directions': 1, 'extra data filters': -0.26733080833217615, 'iteration layers': 1, 'distribution samples': 74, 'extra data in gradient': 13, 'fraction data in intercept': 0.07997666702073641, 'data in gradient': 15}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.670554223584193, 'steepest permissible gradient': 0.13440406709086444, 'hybridization tolerance': 0.007237377240437763}}"
0.12557485244824096,0.12557485244824096,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.23036080829737593, ""RMSE"": 0.6318997367623559, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.020788896599105988, ""RMSE"": 0.7085871057989365, ""MCC"": null}]","{'network': {'data for intercept': 13, 'gradient directions': 2, 'extra data filters': -0.18498015485661257, 'iteration layers': 2, 'distribution samples': 67, 'extra data in gradient': 1, 'fraction data in intercept': 0.003340080834667414, 'data in gradient': 4}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.647421002548668, 'steepest permissible gradient': 6.952343470470567, 'hybridization tolerance': 0.01036344647260571}}"
0.20714599511651188,0.20714599511651188,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.43310663463064536, ""RMSE"": 0.5423195670215256, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.018814644397621594, ""RMSE"": 0.7227742470422871, ""MCC"": null}]","{'network': {'data for intercept': 44, 'gradient directions': 0, 'extra data filters': -0.3284243715080384, 'iteration layers': 2, 'distribution samples': 73, 'extra data in gradient': 4, 'fraction data in intercept': 0.37488598119927913, 'data in gradient': 5}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.8462107184811067, 'steepest permissible gradient': 2.7474491706896322, 'hybridization tolerance': 0.018672209991565436}}"
0.4334616898809292,0.4334616898809292,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.8990308223200941, ""RMSE"": 0.2288753369458387, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.03210744255823572, ""RMSE"": 0.727474099155849, ""MCC"": null}]","{'network': {'data for intercept': 10, 'gradient directions': 0, 'extra data filters': -0.10374630947032637, 'iteration layers': 2, 'distribution samples': 84, 'extra data in gradient': 11, 'fraction data in intercept': 0.2598382508679976, 'data in gradient': 12}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.8294432032963239, 'steepest permissible gradient': 0.05862074528962144, 'hybridization tolerance': 0.1703105222627796}}"
0.022912117196889292,0.022912117196889292,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.05829904043916645, ""RMSE"": 0.6989741160151881, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.012474806045387865, ""RMSE"": 0.7205219125392175, ""MCC"": null}]","{'network': {'data for intercept': 63, 'gradient directions': 0, 'extra data filters': -0.11099816163075127, 'iteration layers': 2, 'distribution samples': 75, 'extra data in gradient': 19, 'fraction data in intercept': 0.32885247596510303, 'data in gradient': 20}, 'training': {'input nodes': 2, 'fraction divisions tried': 0.24314628791208676, 'steepest permissible gradient': 3.689425984686335, 'hybridization tolerance': 0.01066636979608529}}"
0.39661358753793424,0.39661358753793424,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.806567251442, ""RMSE"": 0.31678863200687135, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.013340076366131548, ""RMSE"": 0.7208297291282353, ""MCC"": null}]","{'network': {'data for intercept': 12, 'gradient directions': 1, 'extra data filters': -0.4005976061855383, 'iteration layers': 1, 'distribution samples': 89, 'extra data in gradient': 18, 'fraction data in intercept': 0.2281546171282886, 'data in gradient': 20}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.8961857385075995, 'steepest permissible gradient': 27.503786540871406, 'hybridization tolerance': 0.22672325647461083}}"
0.1418976199791514,0.1418976199791514,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.3177595880821549, ""RMSE"": 0.594940189545592, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.03396434812385207, ""RMSE"": 0.7281282188732029, ""MCC"": null}]","{'network': {'data for intercept': 9, 'gradient directions': 1, 'extra data filters': -0.49145708543952416, 'iteration layers': 2, 'distribution samples': 10, 'extra data in gradient': 1, 'fraction data in intercept': 0.10423925126973443, 'data in gradient': 3}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.3740025837390989, 'steepest permissible gradient': 13.000347555716932, 'hybridization tolerance': 0.06534278362864855}}"
0.06784034048149862,0.06784034048149862,12288,"[{""name"": ""x"", ""numValidationSamples"": null, ""coefficientOfDetermination"": null, ""RMSE"": null, ""MCC"": null}, {""name"": ""y1"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": 0.17306795866232771, ""RMSE"": 0.6549972807811113, ""MCC"": null}, {""name"": ""y2"", ""numValidationSamples"": 200, ""coefficientOfDetermination"": -0.03738727769933048, ""RMSE"": 0.729332453969217, ""MCC"": null}]","{'network': {'data for intercept': 47, 'gradient directions': 0, 'extra data filters': -0.4405685292838857, 'iteration layers': 2, 'distribution samples': 6, 'extra data in gradient': 2, 'fraction data in intercept': 0.05838783118826124, 'data in gradient': 3}, 'training': {'input nodes': 1, 'fraction divisions tried': 0.6644632964760381, 'steepest permissible gradient': 0.3656347127203661, 'hybridization tolerance': 0.06199425993697706}}"
